well_row,well_col,content,fluc_luminescence,nluc_luminescence,name,condition,nluc/fluc,date
A,1,Sample X1,194107.0,42776456.0,71 + 72,"W5 then 10 mM Kcl, 2 hours morning",220.37564848253797,26.11.19
A,2,Sample X7,179901.0,19594833.0,71 + 72,"W5 then 10 mM Kcl, 2 hours morning",108.9200893824937,26.11.19
A,3,Sample X13,98180.0,20401916.0,71 + 72,"W5 then 10 mM Kcl, 2 hours morning",207.80114076186595,26.11.19
A,4,Sample X19,641555.0,70528823.0,71 + 72,"W5 then 10 mM KNO3, 2 hours morning",109.93418023396279,26.11.19
A,5,Sample X24,184769.0,29024550.0,71 + 72,"W5 then 10 mM KNO3, 2 hours morning",157.08560418684954,26.11.19
A,6,Sample X29,61718.0,14127728.0,71 + 72,"W5 then 10 mM KNO3, 2 hours morning",228.90774166369616,26.11.19
A,7,Sample X34,345989.0,47415761.0,71 + 72,"W5, 10 mM KNO3_overnight",137.0441285705615,26.11.19
A,8,Sample X39,387411.0,46021607.0,71 + 72,"W5, 10 mM KNO3_overnight",118.79272142504988,26.11.19
A,9,Sample X44,417609.0,41381920.0,71 + 72,"W5, 10 mM KNO3_overnight",99.09250040109289,26.11.19
A,10,Sample X49,285889.0,47722147.0,71+72,N-free K3G1,166.92543959368845,26.11.19
A,11,Sample X54,535105.0,27428649.0,71+72,N-free K3G1,51.25844273553788,26.11.19
A,12,Sample X59,44217.0,4568578.0,71+72,N-free K3G1,103.32175407648641,26.11.19
B,1,Sample X2,75810.0,174884.0,25+72,"W5 then 10 mM Kcl, 2 hours morning",2.306872444268566,26.11.19
B,2,Sample X8,38706.0,118475.0,25+72,"W5 then 10 mM Kcl, 2 hours morning",3.060894951687077,26.11.19
B,3,Sample X14,64932.0,105129.0,25+72,"W5 then 10 mM Kcl, 2 hours morning",1.6190630197745333,26.11.19
B,4,Sample X20,129110.0,181444.0,25+72,"W5 then 10 mM KNO3, 2 hours morning",1.405344280071257,26.11.19
B,5,Sample X25,15802.0,79679.0,25+72,"W5 then 10 mM KNO3, 2 hours morning",5.042336413112264,26.11.19
B,6,Sample X30,137936.0,273012.0,25+72,"W5 then 10 mM KNO3, 2 hours morning",1.9792657464331285,26.11.19
B,7,Sample X35,30060.0,115460.0,25+72,"W5, 10 mM KNO3_overnight",3.8409846972721224,26.11.19
B,8,Sample X40,170143.0,423804.0,25+72,"W5, 10 mM KNO3_overnight",2.490869445113816,26.11.19
B,9,Sample X45,85565.0,242588.0,25+72,"W5, 10 mM KNO3_overnight",2.8351311868170397,26.11.19
B,10,Sample X50,92232.0,147567.0,25+72,N-free K3G1,1.5999544626593807,26.11.19
B,11,Sample X55,220431.0,289373.0,25+72,N-free K3G1,1.3127600019960894,26.11.19
B,12,Sample X60,92986.0,50441.0,25+72,N-free K3G1,0.5424580044307745,26.11.19
C,1,Sample X3,29992.0,4690225.0,35+72,"W5 then 10 mM Kcl, 2 hours morning",156.38253534275808,26.11.19
C,2,Sample X9,33009.0,2950303.0,35+72,"W5 then 10 mM Kcl, 2 hours morning",89.37874519070556,26.11.19
C,3,Sample X15,34442.0,2311481.0,35+72,"W5 then 10 mM Kcl, 2 hours morning",67.11227570988909,26.11.19
C,4,Sample X21,87753.0,4943742.0,35+72,"W5 then 10 mM KNO3, 2 hours morning",56.337014119175414,26.11.19
C,5,Sample X26,25557.0,2167392.0,35+72,"W5 then 10 mM KNO3, 2 hours morning",84.80619791055288,26.11.19
C,6,Sample X31,79309.0,6669942.0,35+72,"W5 then 10 mM KNO3, 2 hours morning",84.10069475091099,26.11.19
C,7,Sample X36,200645.0,6473731.0,35+72,"W5, 10 mM KNO3_overnight",32.26460165964764,26.11.19
C,8,Sample X41,169669.0,5736917.0,35+72,"W5, 10 mM KNO3_overnight",33.81240533037856,26.11.19
C,9,Sample X46,26088.0,3357188.0,35+72,"W5, 10 mM KNO3_overnight",128.6870591842993,26.11.19
C,10,Sample X51,26178.0,2073876.0,35+72,N-free K3G1,79.22209488883796,26.11.19
C,11,Sample X56,67546.0,4236878.0,35+72,N-free K3G1,62.725816480620615,26.11.19
C,12,Sample X61,57432.0,4499685.0,35+72,N-free K3G1,78.34804638529043,26.11.19
D,1,Sample X4,4752.0,15273.0,36+72,"W5 then 10 mM Kcl, 2 hours morning",3.2140151515151514,26.11.19
D,2,Sample X10,23703.0,32925.0,36+72,"W5 then 10 mM Kcl, 2 hours morning",1.3890646753575497,26.11.19
D,3,Sample X16,95989.0,64195.0,36+72,"W5 then 10 mM Kcl, 2 hours morning",0.66877454708352,26.11.19
D,4,Sample X22,37101.0,57833.0,36+72,"W5 then 10 mM KNO3, 2 hours morning",1.558798954206086,26.11.19
D,5,Sample X27,12744.0,19321.0,36+72,"W5 then 10 mM KNO3, 2 hours morning",1.5160860012554929,26.11.19
D,6,Sample X32,34943.0,32164.0,36+72,"W5 then 10 mM KNO3, 2 hours morning",0.9204704804968091,26.11.19
D,7,Sample X37,6083.0,23591.0,36+72,"W5, 10 mM KNO3_overnight",3.8781851060332073,26.11.19
D,8,Sample X42,29976.0,56794.0,36+72,"W5, 10 mM KNO3_overnight",1.8946490525753936,26.11.19
D,9,Sample X47,61047.0,70280.0,36+72,"W5, 10 mM KNO3_overnight",1.1512441233803463,26.11.19
D,10,Sample X52,76365.0,81930.0,36+72,N-free K3G1,1.072873698683952,26.11.19
D,11,Sample X57,256772.0,143685.0,36+72,N-free K3G1,0.5595820416556322,26.11.19
D,12,Sample X62,45756.0,64758.0,36+72,N-free K3G1,1.415289798059271,26.11.19
E,1,Sample X5,53618.0,94103.0,92+72,"W5 then 10 mM Kcl, 2 hours morning",1.7550635980454325,26.11.19
E,2,Sample X11,14835.0,38975.0,92+72,"W5 then 10 mM Kcl, 2 hours morning",2.6272328951803168,26.11.19
E,3,Sample X17,76020.0,80602.0,92+72,"W5 then 10 mM Kcl, 2 hours morning",1.060273612207314,26.11.19
E,4,Sample X23,80799.0,162086.0,92+72,"W5 then 10 mM KNO3, 2 hours morning",2.0060396787088948,26.11.19
E,5,Sample X28,84325.0,68888.0,92+72,"W5 then 10 mM KNO3, 2 hours morning",0.8169344796916691,26.11.19
E,6,Sample X33,115551.0,305693.0,92+72,"W5 then 10 mM KNO3, 2 hours morning",2.6455244870230463,26.11.19
E,7,Sample X38,20907.0,125038.0,92+72,"W5, 10 mM KNO3_overnight",5.980676328502415,26.11.19
E,8,Sample X43,51774.0,117460.0,92+72,"W5, 10 mM KNO3_overnight",2.2687063004596904,26.11.19
E,9,Sample X48,250234.0,374569.0,92+72,"W5, 10 mM KNO3_overnight",1.4968749250701343,26.11.19
E,10,Sample X53,97512.0,307600.0,92+72,N-free K3G1,3.154483550742473,26.11.19
E,11,Sample X58,264454.0,535645.0,92+72,N-free K3G1,2.0254751298902645,26.11.19
E,12,Sample X63,36274.0,28478.0,92+72,N-free K3G1,0.7850802227490765,26.11.19
F,1,Sample X6,40929.0,382303.0,92+29+72,"W5 then 10 mM Kcl, 2 hours morning",9.340638666959856,26.11.19
F,3,Sample X18,2013.0,17982.0,92+29+72,"W5 then 10 mM Kcl, 2 hours morning",8.932935916542474,26.11.19
G,4,Sample X64,39434.0,690.0,72,"W5 then 10 mM KNO3, 2 hours morning",0.017497590911396257,26.11.19
G,5,Sample X66,24115.0,2099.0,72,"W5 then 10 mM KNO3, 2 hours morning",0.08704126062616628,26.11.19
G,6,Sample X68,7930.0,12390.0,72,"W5 then 10 mM KNO3, 2 hours morning",1.5624211853720051,26.11.19
G,7,Sample X70,156947.0,17784927.0,71+72,replete K3G1,113.31804367079333,26.11.19
G,8,Sample X72,39741.0,6275926.0,71+72,replete K3G1,157.92068644472963,26.11.19
G,9,Sample X74,450554.0,49615916.0,71+72,replete K3G1,110.12201867034806,26.11.19
G,10,Sample X76,18269.0,45418.0,92+72,replete K3G1,2.486069297717445,26.11.19
G,11,Sample X78,7056.0,14692.0,92+72,replete K3G1,2.0821995464852607,26.11.19
G,12,Sample X80,40678.0,13171.0,92+72,replete K3G1,0.32378681351098876,26.11.19
H,4,Sample X65,5162.0,15945.0,36+72,"W5 then 10 mM KNO3, 2 hours morning",3.0889190236342503,26.11.19
H,5,Sample X67,13669.0,6000.0,36+72,"W5 then 10 mM KNO3, 2 hours morning",0.4389494476552784,26.11.19
H,6,Sample X69,34785.0,57402.0,36+72,"W5 then 10 mM KNO3, 2 hours morning",1.6501940491591203,26.11.19
H,7,Sample X71,71925.0,2953488.0,35+72,replete K3G1,41.06344108446298,26.11.19
H,8,Sample X73,26332.0,1800670.0,35+72,replete K3G1,68.3833358651071,26.11.19
H,9,Sample X75,13043.0,814816.0,35+72,replete K3G1,62.47151728896726,26.11.19
H,10,Sample X77,34232.0,53161.0,25+72,replete K3G1,1.5529621406870764,26.11.19
H,11,Sample X79,4447.0,5036.0,25+72,replete K3G1,1.1324488419158985,26.11.19
H,12,Sample X81,5335.0,3143.0,25+72,replete K3G1,0.58912839737582,26.11.19
